,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
704,2,0.22128250377831382,0.2666675470475593,-1.541480711063711,0.292885959117975,0.1478553313467864,-1.2706106765416447,-0.13349612496294336,-0.7591494340713674,0.9053016182728048,0.6995782710075594,0.4070036404558739,0.9039616564247128,-2.5116888540198974,0.32145899965772473,-0.6122847895721547,0.9775650744141838,1.180818823148978,-3.276685695711788,-1.1523355464792293,0.2379918981052755
705,1,2.1014309873603607,2.2334383807894116,2.626153819899785,1.2564474009703739,0.4144537091828523,-1.9663718122053,-1.3104437200468861,0.28384657601945584,-0.18905384019568125,-0.273484157205368,3.4059517469837925,-0.4749607842320468,1.0704222127497292,-2.691315106191144,-0.8470534086636683,-0.03563920356375053,-1.06365169928764,1.7267678998987896,-1.1257105656528557,-2.3667016932403526
706,2,-0.8530224874137838,0.8517491514959611,4.53412952629138,4.3251974185034285,0.11104308678473888,-0.5793175662952611,1.9074002988616936,0.8589447351549354,-3.426696622770087,0.802956764495863,-3.8909808810763473,-0.612030219191508,0.6706989071662935,-0.13356033097041284,5.534984588004688,-2.8187916187993065,-1.6211405981442668,3.0353172524113403,2.1039787577636457,-0.29447192799600064
707,2,0.15210232651105796,0.5653747352696166,0.400853585872358,3.4718079997999354,0.7232862570740559,0.7127272378432097,-0.5358776690007859,0.4284225103275353,-1.6255814062325395,-4.496487718502837,-0.6784818439546597,-0.12221803464110922,-2.2597030125912343,-2.521885654095865,0.06254798398939085,-4.666672041641577,-5.013151807524796,2.2719781525283627,-0.26186183542729347,-0.2159543432793101
708,2,-0.6498740057082599,-0.6261562223392698,-6.0946504262327,0.041389373865664464,1.9330059035286904,-0.15281012969127014,-1.5188885555306437,-0.2381095958331482,-0.724812962205387,0.09292244352164805,1.5892684196429359,2.780690526760487,-2.1219946955903364,1.8200977071886846,-0.009393224078271312,2.219094872731996,-4.952154635012261,2.7171469634711145,-2.049452295757545,1.2128079927317055
709,2,0.8336362403015938,1.6962866699124812,0.7187192256008545,2.8374714101460774,-0.26603204184808116,1.0305093176941633,-1.460964879656561,2.578259754307222,-2.3109090884719534,-3.0337979815091907,0.043591183072061584,-1.629866873757083,-3.0815967414841534,-2.1900392396117785,1.8488810530866675,-2.026399852349257,-1.5440260259876701,0.583511858709118,1.8050624519123606,-0.6984303845928806
710,0,-0.31473174141915083,-0.40432585353290795,2.355548634939136,0.665231898403755,-0.8200971585305672,-0.1142367805208146,-1.7114224785710037,-0.39619511577330857,1.5198241437919404,1.9821475322151327,0.06695792462981101,-1.1716306601349658,-1.497226382186835,-0.006256497477541062,-0.06548936365697813,1.4680904549250946,1.3261907473263554,-0.08712300574415041,-0.03195157072659491,0.7720950467874852
711,1,-0.12486185323048202,-0.020160318709824238,6.510026423536972,1.9087091447866755,-1.0096208028789657,0.8777917590362461,-5.018605467781216,-0.018730102186134842,2.3671990560957004,2.5162531298367155,-0.3437044172752982,2.4015100577231183,-1.2841227045174504,-5.102635822633078,-4.5443530351539705,1.700296959885455,6.18439689515626,-0.3737379762427434,-1.3097363827904158,0.08860507734347361
712,1,0.7159470416092586,-1.306745477768638,5.62050171545847,2.0505779181513994,0.9473128133089431,0.19195336696156884,1.813596120900597,0.1510547083343633,-3.0473553627300367,2.8578135121527004,-3.446275337695056,-0.7319016866257042,0.7027217873774497,-4.443571169194096,3.0516609851074827,-3.332278867896698,2.9380046688200028,4.842513952122597,0.024672039341008714,0.3441116396554197
713,1,0.12498586426563546,-2.9722054147562287,1.5419451206303043,2.1866322451566895,-0.3177071671961388,0.9950432827114112,-1.868123465821419,-1.3657604787985327,0.47623211658300846,-0.9864612909731733,3.211854813153996,2.4389268300571043,2.1566405021048713,-0.9823300854392253,-2.0427998957336415,0.5219320794999476,-3.9650909627244,1.904625776012105,0.48819787461533015,-1.2041458503506646
714,2,0.7097045009164344,0.7269429655612579,-3.7832269431896157,-2.013484494185894,-0.2507148775954988,-0.21463239947148963,0.7409679454604997,0.013543468578524218,-1.75460433079816,-0.5054835709496458,1.7879392662765263,-1.3572840733484874,-0.35835264024545366,0.44275579004508747,1.7542145735283048,0.9207890474308665,-0.1107696383874043,1.0807682627518937,0.7074443829145034,-1.9427512950160466
715,0,1.3618062405848586,-0.4007250061001083,2.5634525902575014,1.3566767837911333,-1.8629154028009904,-1.6515504861021169,-0.1991310710619428,0.8747319130758182,3.3345127131166765,-0.7383860658168567,4.223262535040817,-0.6597142403870873,0.3012248378526853,-1.1536046713074464,-3.3800790923864805,-0.9670743314993909,-2.722677768164374,-2.31862529852773,0.19149425385081076,-1.0257736957050998
716,1,-0.9211678501099535,0.7919075597867893,-0.16691520018933861,1.0578012974717472,0.8274135345594692,0.015552975703243557,1.143780009067494,0.31233584854892416,-0.8038632907752219,1.3347211327806257,-0.09551866175812182,0.5511530000690622,-2.0688357499023193,-2.857118142313275,-0.006180768466179001,-2.2253483619871695,-0.8661152569768077,1.9964516870697993,1.3576516795482794,0.16609711268293761
717,1,-1.8075095719587164,0.032500305726065964,-3.8426275465862996,0.34860747342279075,1.03149147347692,2.14808739241743,-0.516757464091609,-1.296429056485339,-1.3948281235477469,0.7022086390549129,2.8962463309240785,3.3031317097340294,-1.5662803768009832,-1.7252954109866632,-0.8500357206683898,1.4859496919539037,-0.719537143948092,-0.15606498289809143,-1.5418137604341913,0.051231516303971915
718,2,-0.5235398645458932,1.12195926316517,-4.463357738798574,-0.39468214305360616,-0.1446930032272225,0.5544721981803586,-1.277962751462462,0.24928853520605745,-0.4140952947640897,-1.4920127261652325,2.0738553065540333,1.6122791448376266,0.1312362875055987,2.821479335753136,0.22407442293752375,2.5904373044806643,-3.396746910506047,0.3677848049632835,-0.1596659217384783,-0.25687190638443846
719,2,0.5022042840147518,-1.0916654756644888,1.440679100820965,1.308670545187122,1.1003469719535066,-0.17629736571783242,1.7434068524731885,-0.3984650238690326,-2.462090952145113,0.7840374435240182,-2.975533898183567,-1.234947496691143,-0.577391913321994,-0.3180222009114638,3.85696733234136,-1.8059609808231247,0.7654653923596038,1.7917347496278193,-0.07950687542443821,1.3781838624178886
720,1,-1.509929911034213,-0.2412783120147534,-2.853757178204325,-6.548878953056399,2.6955214337515137,-0.06983875155763264,0.5287961163627576,-1.6997091297470115,-1.408929868711276,0.38769199934624965,0.04346482764573292,-2.7032184676403728,1.053582619420644,-2.9632555731825216,-0.5961318005990537,0.36815053618617744,6.8237969402988305,3.9884221658602192,-0.6730380195577211,-0.4166937789775894
721,0,0.3392187597210517,0.8256134312667099,1.1674275397438105,2.610016111170576,-1.1147602572403894,-0.23780146562210577,1.5951438045667747,0.13645924672763388,-0.46871333694889517,-1.0121055982908413,-0.9445400599089288,0.6563647267470561,-0.7759005774124175,-1.1537456484294921,0.34876340430892994,-3.3427617135479997,-2.6890086704775618,0.19368667057272118,-0.08844703882999475,0.4035067567265832
722,0,1.48965528176059,1.5490242185774865,1.9346267049354655,-2.8689298545950908,-0.08453579188351404,0.9920052642777143,0.11976074239034143,0.42982636278486896,0.8945940020125444,2.105490016588743,0.038177367365690135,-0.23963973518742718,3.341261018326196,-1.4262243429006842,-1.5805149964232283,0.7391453376585344,3.563916386416311,3.349121644704281,2.2559001267547,-0.7951016948190324
723,1,1.6444440580687214,-0.9615518251219036,-0.163403857178148,0.8468269284066667,0.023780561997709684,-0.5419637678606949,0.2741585631786413,-0.014287987828835419,-3.512893450489194,-0.03626153710773314,0.6070534968906772,-1.9093325418273142,-0.18357728016115624,0.9600328283249403,5.164195094064124,1.7746570651064408,1.59299085571023,-0.8487083251020312,0.6700619840967513,0.6186927984170436
724,2,-0.4214737554180389,1.433841096750405,-0.5720576394673997,1.2584165634401705,0.3523045341084685,-0.27746173065032376,-0.37314574089384667,0.6163903331599829,-1.8973777613659117,-1.18121852982545,2.86474821874539,1.9257112483602086,2.509072975600627,1.2766816581963543,1.575986524348104,2.643750548476922,-0.3114014285264144,-2.3189693760616863,-0.44169967195373705,-0.0689238817284088
725,0,0.5049763066975304,-0.4044498951862582,-0.25880034961216414,0.8608163734376552,-0.00938169768586708,0.9793046072260926,-1.1239641487594623,0.3489856670498924,2.2839516363476156,-3.1881269716568275,-2.427466393115977,1.258964799014553,-0.6063398982161902,1.8110029886292933,-2.4164010819224453,-1.4913506719383274,-2.2576655319144816,-0.8636852470107018,-1.37786028789255,1.621813381889215
726,1,-1.1955920738465917,1.2672796039490677,2.0287950636417964,1.9907571746558266,-0.7081189597911315,0.10473268778862281,0.7721486131567769,0.38150475931578076,-1.924440669895525,3.7061858901874207,-3.0757134138764033,0.5398254950768803,-1.5089595932148518,-0.2680366375582215,3.654993077763266,0.46857610639651015,2.6392544374047873,0.6282837942762999,0.5513668130613171,0.15766412765828916
727,1,1.5138097687081644,-1.2678236707504376,0.2989662366226846,1.6577451572300221,-0.5557594901403593,-1.5464550194178561,0.5899971326654667,-0.47018330604184033,-1.6528578351719727,0.7158718323589087,1.1374785841342843,-2.2451376285426856,-2.066123191472997,-0.6986916235481071,3.0366950584143275,-0.7393077309729869,-2.038595753116445,1.4134348317768177,0.5125594605366725,-2.1996978488080052
728,1,1.1391201973976215,-0.4838168243000627,-4.340539346415687,-1.7948219505027208,0.6238201070119613,-1.3224702296827762,0.09484348972254134,-1.298777916729202,-0.056656252507861854,0.7690862199367078,4.928944422839718,-0.5170603528276844,-2.00383677862011,-1.766495455512931,-1.186153698956687,0.9122240104121938,-1.7149423752817852,1.090878457364515,-0.08197053833870127,-1.3649889080481732
729,0,1.0987294124418208,0.14053644370625096,1.456670996797538,-0.8151837066676129,0.9597225622439506,-0.21504224629443205,-2.5084022740563388,-0.29268415118243973,1.323161189464297,-2.931926945733684,1.0186362799241,1.729590041583206,2.3269034009715823,-2.5483206102187155,-4.577380343803184,-0.3897249071106723,1.3308128249573568,1.0965266331714423,-0.5094645577956873,0.025366193966224707
730,2,0.9154123976643508,-2.129522142347513,-3.4297103150363326,3.176020630069114,0.8503650080970097,-0.5477121216503877,3.7756199484947124,1.084256415804518,0.6476327330395176,-3.4223591958438857,-2.3627296176825077,4.887634030517278,-2.5193192697280407,-1.4400716192863299,-3.2329328129328467,-7.284116775414046,-7.2007731711434,-0.7702631416368247,-1.3860480320042698,1.6857234653142144
731,0,-2.2002109189888066,-0.11903787588785647,1.451131174519933,2.221202872814082,0.4125281058545699,-0.7125733602100984,-0.9205940030376517,0.8269274890231342,-2.7832124389295054,0.9235365582158741,-1.0363408316366987,-0.9543274860926284,-2.0174829913740004,-0.9105779950413943,3.785946816903084,0.5673593502300792,1.2922304819829804,0.9497610047815681,-0.5673957780100369,0.19297309593026513
732,2,-0.39255809501571526,0.2719613438663411,-1.7308687742479232,0.8929823941739582,-0.47150492379852094,-0.008075870762307313,-1.0019877114291125,-0.20924894389626938,-2.589769390480219,-0.976526346881687,-0.26699516015867475,1.0088777040445802,-1.1033588172932414,-0.13332485490970156,2.0090498168734485,1.057938508751402,0.6233880583979123,0.1169966854857655,-0.5582251689220008,1.1172044016444629
733,1,-0.1605096884973887,0.9034090670897296,2.3899654615708643,4.653822154445496,0.5600344563978931,2.3618044815307275,1.8235772443673985,0.34662721047475775,-2.3422811369080585,2.3190571377020572,-2.093437750158597,0.6243372855252128,-4.0240829892799175,-4.086571823568812,2.4090540389707087,-4.3536982946129905,-2.2448323181058294,2.635849329072417,-0.7669507443564307,-0.6109210548718668
734,2,0.12629570792791897,-1.675247656624945,-4.688619849230702,-1.6217874271724653,0.5672766889841525,-0.5452172039246296,-3.0640596892403353,1.0759880933941741,-1.7839357192501946,-0.995794762927923,1.7182088402059212,1.390513302127799,0.11988449136137072,2.4161335890859075,1.1862984886639654,5.073838384196315,0.7003412725593707,0.533320584500391,0.5238639917082208,0.8081538920060231
735,0,0.6915952862334894,0.6470068571428798,1.7738871553672653,-0.2659260788086163,-1.1652398305716898,1.1146022765810182,2.267511659262432,0.6334373607716536,0.41712734440298205,-1.432504222512843,-0.2160924546760706,-4.2183004162295905,0.8097252880403408,1.70797537337288,2.2612150932916877,-1.723434561999109,-0.12159683576107344,-1.6675826745721603,-0.7019201943067042,0.33109373102156003
736,1,-1.7862701485939751,-0.16641527892366623,-9.93282286656624,-3.1790543308505033,-0.9340228900143609,-0.5996337604275415,-1.6086944027740162,-0.6822810992035316,-0.9078682641099901,2.845110243989296,1.0057897386675079,4.9963199108932095,-3.3459826942086908,1.5243473207873395,-0.9912638939456423,5.257901926820471,0.8481370521453443,0.9655348429339666,1.1882363415279025,1.078268918156504
737,0,0.7122308714554239,-0.30795788629982557,-0.8427904132550242,1.3937276667247112,1.747422757561632,0.1582881818744779,-3.683777197996678,-2.098723869606186,3.7846012380636176,-3.100156067942699,1.112485161177656,5.3044427322501,-1.0209982977760248,-1.5336203338860934,-7.58761616147899,-0.35728317214580085,-2.4968770451694295,-1.4922454690687474,0.5897885408683425,0.9870793213453172
738,0,0.6703195725765501,0.24300141718508458,0.608990955482021,-0.3619773096842599,1.2702897549535035,-0.7769296836175389,1.623947302518626,-2.095166177902162,1.4449367275806488,1.6857334809570532,1.8053239649149684,2.509208612953473,0.8620377985404347,-1.7746030930077523,-2.6443887858778945,0.3674139333705976,3.6271059971223694,-4.486224461767721,0.3612115939565823,0.2552498897369764
739,2,2.1458432506756067,0.9836438209233811,-2.3463675660480203,-0.783100059526659,-0.8964525031517192,1.3215118930657874,-3.7061044454760093,1.2189624547039812,-0.174806623678143,1.416191275222193,3.7260423351131604,1.8281711224682242,0.9812417510036874,3.0325580800093577,0.6528846909974495,7.403469499257007,1.3747714378955156,-1.5092328698886557,0.14162701148041895,-0.08198526781712823
740,1,-0.3390850140976207,-1.0753242956995221,0.5672758058852272,-0.21183128206434873,0.5454665482889981,0.22668436202190204,1.3469269247754414,-0.6433090420017403,0.6870280519644792,-0.44449800765922187,-0.18806066456393664,-1.9986189251781288,0.06545845603811665,1.2028171302031088,0.9388030781927912,-0.823049906045601,-0.15227512005780533,-1.1317553253235473,-0.13572176353950552,0.0019265970768161805
741,0,-0.9799895731700304,-0.0885705874727474,0.033710371359212454,0.38692755711304894,-0.5162969722486836,-2.480756419499038,-2.541721525284,-1.3334275778978515,3.0163257420120506,-2.3528431891391235,-1.2557216315702786,3.422843324904545,-0.3552504704400675,-0.9035113649756609,-5.537235348156883,-1.0487500317080207,-1.0299857843904023,0.31810833162734653,1.046895471534703,1.318504868824163
742,0,-1.2036970692163986,0.09151747052258774,-1.1218620743166676,-0.6702581225425527,-1.2127802773254772,-0.2067066392671749,-4.173275330598509,-0.45746792879429554,-4.491185639641505,-0.32206574087625495,-0.7639625582402815,-2.626063306447913,-2.4016036865817187,-0.39266475148345814,4.903866167501615,4.0169709552699056,4.599870877035226,2.783464822573379,0.09798457700620923,0.7639350419224207
743,0,-0.00804082941669082,0.21788681037173052,7.727600213623605,1.9654883649720345,0.011929048395549133,0.3866969925411293,0.14679741500387125,1.0666109316842067,0.7107342166536782,4.0114503363804985,-2.491658499226526,-0.7703284364331837,2.602853665150759,-0.19181585177931434,1.7878279022735253,0.3730513731497471,2.970832868121184,1.637125695508006,-0.13582783132689255,0.3171104169153213
744,2,-1.047620884647246,-1.7638683587049953,-5.76940274419456,-1.3812344271490855,-0.4985253812807424,-0.06335393371477857,-0.18660409230973105,-1.1131679424639127,-0.5664328235129381,-1.5785857196909194,-1.301469768966837,2.493199955793617,-1.1018560567668985,1.3127741100755328,-0.8877304133686705,-0.21090305056789535,-2.823640969960888,2.7749653631762863,-1.37684434056372,1.7584031750236457
745,2,0.5007985681502383,0.12364010953999849,-3.404998967386742,0.979707428053015,-1.295468896974142,1.0665187612242542,-1.358698981116958,0.5644053718122869,-0.2732619722010432,-0.33665475790154187,-0.22055119113395202,3.03115185675907,-1.0937209727130466,0.9355375514811098,-0.7290196396799393,0.2660762770324304,-5.230977019312551,4.088915792269835,1.655593789537139,1.7534684624950674
746,1,-0.05405430193696176,1.5041593656875063,3.552323692015949,2.9813917139146926,-0.37556677622754187,0.5836316196950175,-1.5898375974920282,0.45576854347821916,-1.8145637974157118,-1.7843963738735287,-2.0834913898463685,-1.4712166566112281,0.8724623121140241,2.593857232792948,4.296021505042855,1.1567789912896653,0.29122651368441166,-0.8898973286748267,-1.0111070477964432,-0.6852042158383833
747,1,0.587806992428496,0.7606240020397674,-4.377300447062808,-2.195238917271822,-1.9423238164605454,1.0042430407945713,-0.7896077636641994,-0.10096181070732807,-1.579074815752491,-3.1292474756112534,0.6494668507039472,-1.3069678905756081,0.04090919740539137,2.2687897584194645,1.5820134563180595,1.6024662740558187,-0.13294817498949005,0.2370504742436869,0.37010868102299677,0.42674442047357797
748,1,2.058182618441677,-0.5474188103149809,-2.5183276633909144,2.8856306036436044,-0.023134460571533275,-1.1039293628803815,0.6128564671887821,0.7624655255635767,-1.7269303771644602,1.3692286019589006,1.1801450769791868,1.3276670642075277,-1.706850499403405,2.513154842946722,3.5158976533535147,1.2386449071470027,-5.455622455062001,0.7366394056787432,0.13743202710240227,0.2048534410384796
749,2,1.5152781329296425,0.2502337102268204,-0.90581521620311,2.494478026663591,1.7843342013373753,-0.2885689156346245,1.3323652903237893,0.9376542271010472,-0.02289909891041772,-2.1682529284409866,2.6078553464344245,1.079209188684554,0.26780428810861745,0.9517607597504127,0.1275975207604131,-1.2450718004585124,-5.022136479443232,-2.2237950376405586,-2.0303096191250445,-1.1712776391425248
750,0,0.006580174291839075,-0.5468254156875801,1.0046241413264325,-0.3150303560843134,0.10034318719913918,-0.4739022322835499,-0.23562811378911483,0.5052612771914236,0.4192022943617302,0.9979983890695424,0.3425754394928546,-0.9389839876839895,-1.3871844108955955,-1.9278691725813615,-0.5373618961359337,-0.18598472851872863,2.46049662057308,-0.32597871773104947,-0.39875935161846765,0.07160915586653609
751,1,0.9358284698876316,-0.11044180617879124,6.170902541955031,1.1711960712926532,-0.014540148615778778,1.2060525848451364,-2.1795655597853902,0.6502709021511904,0.20470466663952216,0.5320380262058976,-0.09583712605407388,-1.3903757112069632,0.9156738451585239,-3.092718826132881,-0.4267052796854439,0.1830938718885024,4.309191375768315,0.4850693523108093,0.5930317820440357,0.6536915455064293
752,2,-0.3221902115817693,0.17833385691653766,-0.21111654716853964,-1.1423354433461141,-0.4590308534900609,1.420839816442166,-1.3448331088473966,-0.5849820011445412,1.754086748041963,0.7034132629783826,0.6387580689423754,0.9784642611028693,-0.6409021156264457,-0.9006003609188981,-2.6449779522950396,1.30429623788113,2.5718169705293943,-1.0526093629343396,-0.4067796425036777,0.6171770860432436
753,1,0.4844130862536228,1.2833340971880667,0.31036984293766,1.8470532920631682,-1.525770746442248,0.11983684558783356,0.37500080099861155,0.021069927162146965,-0.5974618506377148,1.1541097245181595,3.006303504732758,-0.21341881032751306,-0.6914911679318048,-0.49098598447106945,1.2809701637259252,0.49828743854360347,-2.367241413729791,-0.16527545872304703,-0.4778300643464516,0.4930050950664058
754,0,0.6207828594374285,-1.3818413806650143,0.9619557718080601,1.8398729421880629,-1.2355186862224983,0.6982414859918366,2.571374917062737,0.7384171944123008,2.5402621606127025,-3.241099504856825,-0.21369816479729806,-1.8656704878501933,-0.5874157457704235,0.5167006608216383,-1.5589169496943254,-5.776511984761837,-7.144220375636807,0.4479496865483844,0.38488083871776657,-0.6891913794978457
755,0,2.4250011921752397,-0.7925578056478434,1.7126860637888717,-1.6997412391975364,2.605020915102063,-0.0777172300239127,1.237742020102889,-0.42978630455314726,-0.6601649742655161,1.7426116918718626,-4.68062441982946,1.9804605388943641,1.7109279406652402,-2.52883947124672,-0.9364421309419594,-1.6207554553507182,5.799468475435836,2.634987017847271,1.2803283247798758,0.2285827600390697
756,0,-0.14258059289001127,-0.3151943204190739,1.9409832942906762,1.3590140264684625,1.701033337220393,-1.185166230830534,2.412700535071114,0.8742888838559331,-3.5698894750002688,1.1218968088151278,0.3097456128012892,-2.0862820686381283,-0.9179040995226991,-2.197751446159437,4.6091652215411765,-0.6247425013351814,4.501320443631408,-2.9521055761181967,0.04179014528092542,0.9112983448815005
757,2,0.06852506267660932,-0.6625068696556302,-5.890120961347126,-0.24936145683940233,0.23320212172809882,0.1751766518012291,-0.11891749731742449,-0.26870324527858047,-3.521835710407768,-1.4741267902732917,4.232994735210337,-0.1607926645197418,-1.5083932231826878,1.0103575792744455,3.2200965659085896,2.6177061179041305,-1.9563048499716644,-0.9738093082894818,-0.47555751329304496,-0.7436748635570528
758,1,0.32478696139081475,-0.01817908166338257,-3.830006524470015,-3.1990271777124013,-0.12076369995849737,1.0946781479693974,-0.44764521276423574,0.4849252579978942,-0.8493290529142473,1.188796747611362,1.2567600050477636,0.6227658348787314,-1.6671309194416466,-2.612591253942289,-1.348136640514017,1.33138732561576,3.937036837588133,1.0609667783967096,-0.9346764127022605,0.374143805657024
759,2,-1.17725887304574,1.0343971686940783,-1.6862565184053633,0.5509984135288223,-1.08679933499554,1.9528308488041215,3.192281650347018,1.5683728229885836,-1.8023163515344376,-1.2773612421770193,-1.838314648576191,-1.2633837234029452,-1.1142867265367307,0.91910871737191,3.02342029239328,-2.770758067169992,-1.3073863461046904,-0.5972101346795121,-1.1336255308091838,-0.17350911720728104
760,1,0.28184412028792866,-0.6837560084700652,6.829714277368498,4.074858944933342,0.7222688709593631,0.2855592489184792,0.4860583861129817,-0.8666910509725462,-1.5900747170291027,4.52840672747463,-4.357356846446338,-1.58988220111868,-1.4612055386510954,-0.41679654165767965,5.24031836080743,-0.4050176149611596,2.788178662026743,1.01705423744467,-0.7033243311313807,0.366287071030984
761,0,-0.706280708641028,0.9302560848081676,2.851851641669587,0.21859013852109857,-0.12061399935246897,0.4226379677296891,-2.4712330631905632,-0.1461380387524734,-0.017016929251701923,0.6502850551403597,-1.2328329456654947,-1.3668296153088615,-2.090492850447882,-3.086101601224036,-0.5013545066899997,-0.027420022180167175,3.9792232011242357,1.4437818066645418,-0.2529195819564807,0.5853786616472869
762,0,1.7889624680427254,0.63308941198444,1.9203853576097758,-0.9453184101128603,-0.20645359426609197,0.4447156839069739,-1.3152859326083213,0.1638573249290882,-0.12605700162488684,-2.13189419662717,-1.824580266330846,-0.6948939915292357,2.7006930682979893,0.28096381553042804,-0.250014340722304,-0.22123159478448942,1.3734315571792022,2.6144833296118866,1.564548868356352,-0.7465942534576515
763,0,1.1277984681778082,1.0085855771025223,-4.833957105728268,-0.8539971977917263,-1.1763296814532909,0.11282360322327882,0.7093180241342455,-0.036820856255751766,3.799021580795565,0.09676968919554443,-0.8788817984140812,2.590328868163366,-4.133561172525556,1.259007004523795,-4.226880057708396,-0.994826045405841,-1.956723476086455,-2.9358117396124492,0.08334177870569112,0.893113058451951
764,1,0.5654696326577708,0.756603479978598,-1.258923898805832,0.11395980160890498,-0.2315526687546303,-0.6795500045979217,0.7701657354422793,1.64215008195668,-0.707481371436384,0.6120157398656432,0.04237019861504812,-1.135252470856124,-1.528590771494881,1.307949734297738,2.300424501863943,0.7817659003770825,0.43956854655305333,-1.4334407205438837,-0.9845976826800976,-0.1800107253433085
765,2,-0.6893421940346129,0.25940444771004323,-3.174151570991871,-1.8772897107474913,0.17305040259991286,0.7641196518354392,-2.1493204352289257,-0.9396967611904682,1.3373308801237564,-1.9165341341889643,1.9303333939713805,0.7771119244791396,-1.9720420343333998,-2.02453438827704,-3.9944878024687642,0.16995980247892278,0.21665236944984423,0.46353711372766127,-0.6719051773286661,-0.6286046425772034
766,2,-0.3176284126719702,-0.09326147896342968,0.4568985583547144,0.4476049280684804,0.8229338845081693,1.4119329706852621,-1.5206549641447968,-1.177009544800544,2.3253670023467228,-0.6897344196848195,1.7471749696444565,0.8422262941081361,-2.276358173889274,-3.3415178533742567,-4.412162601860279,-1.4092369254803174,-0.3051962759752268,-0.4159556357725037,-1.3577243222090114,1.6441616489128024
767,0,1.4962907146992341,0.7351391380513936,5.735917101281916,-0.8207243906966081,0.9569966485060416,0.15677482160517198,-3.569305376817398,-1.188777474236531,-2.291863346616207,-2.1565796474294046,-1.5768389158988747,1.7930924450024797,6.262742276460797,-4.764545929398219,-1.926650344625386,0.09305642802372503,5.681676694173458,6.195475167260434,0.2538332599721078,0.3942743094809368
768,0,0.3852004064726411,1.0215193991567488,3.0539427906514103,1.9527647017623122,-2.809014337260231,-0.07804859253233906,-0.6278588318863266,1.288217272743082,3.396236983125663,-1.7793053299701989,2.0663646902372848,1.8418431376232927,-0.553673124260964,-5.213782812108906,-6.718197713020041,-4.5812563697493305,-3.1519990562604843,0.929458128887687,-0.26234409492841526,-1.1051926356752588
769,1,0.12861269278093687,-0.42644841866084926,0.1483285925064478,0.11394151099324049,-0.09263795736493424,-0.7796088149575394,0.8666111730325087,-0.9634511951065324,-0.10319809572058766,-0.053645209968987556,0.04620803755041861,-1.2592495025765245,-0.6763601453720344,-0.6092278986460793,0.5429360128219747,-1.398633468929958,-0.8794549848826382,1.1525636634142573,-0.24256514730634968,0.9544613928688692
770,2,-0.4055691122031766,1.5672830483622042,-2.5566432348766432,1.848834023049449,0.41110126357976606,-0.36813248364900697,2.0771080695101105,-0.7443447364358178,-2.2544856445678105,-0.43589199732172357,-1.8358313467257235,1.204440700140756,-1.741912624769981,0.3334619209803992,2.43785608313192,-2.5213286591625885,-4.002412916192692,2.199238743947793,-2.1694160705934795,-0.04903841567524822
771,1,-0.5694686040784024,-0.9248655457545379,1.8229494027148367,1.6738296586996926,0.4942389346638001,-0.43305165257041334,-0.5126432563743003,1.87590171126798,-0.06962563648850614,-2.10553316318818,-1.1887118913478991,-1.4810202718669319,0.9928278547619993,3.9018075428337955,2.8196918371925905,1.151764654459056,-0.3183433912279996,-2.9402228080853847,0.7577844552210767,-0.8611547573520465
772,2,-0.9022688111887637,0.47852808289711346,-0.12367576680504042,-0.7695389395355927,1.4618505581378738,-0.24245869826970332,-0.19749363783969318,1.3063637854034187,1.4488982850461811,-1.7835166273678087,0.3617720552378362,0.01481070996756842,-0.0885070641136819,-1.106189101237265,-2.6000850575703396,-1.3252655306763266,0.3546155943358398,-0.5579479144679157,0.5735456906459939,-0.33207049917618603
773,1,0.6557957748678657,-0.511381914526595,-3.13102057778408,-4.248309161100146,-0.03970021275614696,0.3707814114294741,-2.7102923349509607,-1.4980448639119806,1.405910727143811,3.702386182831929,0.014642928220620327,0.8538982043367177,-1.636611453392775,-0.710283728715635,-2.411631762787856,4.012442647537889,4.501569927159086,3.176385217643939,-2.121941330712903,-0.05781832549323773
774,1,0.5903605153716612,0.5115413200819975,-5.866849097570107,-1.9520328039251513,-0.23711665843145233,0.1368130000419042,-1.0529585278818105,-0.3956992687036296,1.187262066365558,4.099609397956086,2.090875720067654,1.8447297658608701,-3.8428829928512873,1.5414266707884137,-0.7185552772538927,4.475102839368192,0.4277529333000032,-0.7223803425911265,0.8639396713218175,0.21506053381111317
775,1,0.20155149689257276,-1.6731443447963958,-0.4311570959296419,4.983545397107013,-0.2612038729553138,0.49061553599849816,-0.6221235913638282,-1.649690972168728,1.6128880859464259,0.28604203083122304,0.4667075050017372,2.175853790421923,-5.3271212746040755,-1.1836094847734648,-1.6550728768746215,-2.9094451309682654,-7.835360552418892,0.8516288417338073,0.22144848475371287,-0.21534756075543574
776,0,-0.7608005296737587,-0.8827830206914759,-0.0932185071373822,0.3959129988933634,-0.009389562140342922,0.08532624849014084,-1.3442674757398039,-0.6095888135027705,-0.9181840462142264,-0.39537339979393293,-2.0441964371797243,-0.6580618779560977,-5.2723100757808234,-5.02837266780344,-1.070159142027198,-2.636359403591791,3.166110071138163,1.2310553696803177,1.1659293420864512,0.44562543077723826
